7,0.647025,0.13729,0.291375,0.256501,0.0849969,0.0358487,0.0290747,0.0419342,0.0486445,0.0354874,0.024823,0.0260699,0.0236135,0.0326879,0.0221312,0.0129397,0.0127386,0.016456,0.0084394
5,0.721159,0.35288,0.263949,0.150729,0.409173,0.251734,0.10843,0.0364071,0.0684189,0.0771132,0.0393236,0.051602,0.0241797,0.0369795,0.0204065,0.0201586,0.028252,0.0267713,0.0234481
3,0.70555,0.259565,0.40656,0.325689,0.0959903,0.0636087,0.0453251,0.0446952,0.0467969,0.0320734,0.0292616,0.0310933,0.0441,0.0309511,0.0282874,0.0177016,0.00686918,0.0215631,0.0174296
7,0.696069,0.317769,0.3273,0.267296,0.0787819,0.061155,0.05823,0.0850467,0.0382991,0.0398247,0.0407933,0.0508801,0.0449669,0.0136229,0.0103159,0.0163501,0.011224,0.00692034,0.0124082
0,0.150742,0.162893,0.0877875,0.0119121,0.0094219,0.0327039,0.0083926,0.0179134,0.0081332,0.0107093,0.00638762,0.00557431,0.00547918,0.00671303,0.00434759,0.00313499,0.00720085,0.00216154,0.00312291
0,0.150722,0.156274,0.084644,0.0095756,0.0128784,0.0321778,0.0102766,0.0192916,0.00735796,0.0111643,0.0126686,0.00772128,0.00724579,0.00915471,0.00407186,0.00610131,0.00498203,0.00277783,0.00197703
0,0.167354,0.177538,0.0754368,0.026643,0.0314738,0.0268531,0.0191163,0.0185416,0.00677317,0.00743384,0.00928442,0.0107328,0.00240144,0.0033776,0.00659,0.00739072,0.0049478,0.00213557,0.00435343
7,0.619377,0.223145,0.385972,0.227245,0.118068,0.151254,0.0609643,0.0972609,0.065506,0.0325291,0.00902963,0.016955,0.0233754,0.0266353,0.0490095,0.0136372,0.0153692,0.00907521,0.0116526
7,0.667018,0.1448,0.259298,0.264004,0.120131,0.0364659,0.0595249,0.0442136,0.0385154,0.0332196,0.0126976,0.0373479,0.00869252,0.0128301,0.0173115,0.0113098,0.00857543,0.0119075,0.00732582
9,0.844382,0.214816,0.40532,0.377052,0.166042,0.113651,0.0487583,0.0619602,0.0270284,0.0559415,0.0233302,0.0636409,0.0254941,0.0139643,0.0196382,0.00875157,0.0295897,0.0132987,0.0186854
2,0.617647,0.334931,0.277793,0.160109,0.0427413,0.053074,0.0330451,0.0188785,0.0212589,0.0275835,0.0345103,0.023376,0.00388322,0.0158043,0.0117889,0.00594111,0.00830445,0.0118521,0.0147522
3,0.762355,0.331535,0.401493,0.29518,0.078995,0.0854413,0.0547532,0.0629881,0.0326218,0.0139084,0.032297,0.0160641,0.0374035,0.0221481,0.0135497,0.0106512,0.0195439,0.00949602,0.00950697
2,0.479337,0.187312,0.245191,0.163188,0.129059,0.0226966,0.0518891,0.0310778,0.00922695,0.025306,0.00710329,0.016311,0.0306575,0.0188599,0.00930786,0.0121302,0.0128221,0.00743523,0.00788951
1,0.404379,0.109882,0.0798253,0.0635179,0.057551,0.0360386,0.0419837,0.0369313,0.0205374,0.00848169,0.0254529,0.0222653,0.0268081,0.0288677,0.017272,0.00621647,0.00441923,0.0110756,0.0029898
5,1.02091,0.484608,0.0904894,0.351557,0.313621,0.118889,0.0821336,0.0152949,0.0591029,0.0237619,0.0386972,0.030697,0.0199165,0.0223624,0.0419133,0.0230889,0.0215415,0.020671,0.00612685
1,0.380219,0.116406,0.104869,0.0751916,0.0660496,0.0489904,0.045668,0.0349558,0.0149173,0.0150902,0.0309876,0.0261788,0.0280515,0.0188768,0.00969061,0.00943387,0.00716735,0.0130526,0.0059147
2,0.613303,0.300045,0.277441,0.127413,0.0422858,0.0595927,0.0378356,0.0142829,0.0249494,0.0313238,0.0291217,0.0196597,0.0155404,0.0136802,0.0125353,0.0050639,0.0101224,0.00774801,0.00604094
8,0.709737,0.224821,0.386131,0.247908,0.0905769,0.122682,0.0645421,0.0369991,0.0364058,0.0514768,0.058123,0.0224741,0.0236346,0.0179774,0.017891,0.0138273,0.0120147,0.012342,0.0110202
1,0.356698,0.156631,0.0936484,0.071538,0.0397321,0.0327606,0.0480291,0.0156356,0.0141093,0.0113668,0.013249,0.0130858,0.0186711,0.0135039,0.0224307,0.0145781,0.00672544,0.00882302,0.0061344
6,0.714376,0.117797,0.366114,0.256659,0.18747,0.0653483,0.0286791,0.0733115,0.0264897,0.0265971,0.0252599,0.0308371,0.0334482,0.040921,0.0157203,0.0215931,0.0185243,0.015381,0.0228988
7,0.682935,0.309174,0.351124,0.220903,0.0719866,0.0766692,0.0877125,0.085932,0.0322673,0.0402907,0.0115012,0.0254314,0.0329507,0.0224975,0.0114497,0.0324104,0.0299258,0.010699,0.01101
8,0.818534,0.208357,0.277582,0.24292,0.120257,0.059545,0.0503521,0.0822098,0.0492451,0.0273182,0.045502,0.0368665,0.0271577,0.0213148,0.010121,0.020455,0.0195483,0.00966282,0.0112052
1,0.210535,0.184654,0.125083,0.0619107,0.0729674,0.0288766,0.0503602,0.0395361,0.00665537,0.0115775,0.0191555,0.0143288,0.0160291,0.0271082,0.00812105,0.0239952,0.0160019,0.0167885,0.0124834
5,0.779614,0.408475,0.3143,0.2845,0.40958,0.194894,0.101678,0.071878,0.0340656,0.0758993,0.030364,0.0555575,0.029314,0.020238,0.0257576,0.0209781,0.0354785,0.0214101,0.0166898
4,0.92185,0.463152,0.17853,0.404491,0.330911,0.110263,0.0788223,0.0390291,0.0624497,0.0446161,0.0300072,0.0260257,0.012726,0.0281539,0.0385806,0.0253033,0.0125579,0.0170009,0.01379
8,0.752549,0.259033,0.323351,0.2659,0.0752551,0.0864719,0.065349,0.0201006,0.0384331,0.0411874,0.0429416,0.0293845,0.0255033,0.0164865,0.0152116,0.0134458,0.00681022,0.0159249,0.0106315
3,0.720271,0.280841,0.380716,0.303587,0.0892952,0.0795205,0.0538002,0.0591435,0.0398816,0.0244337,0.0278371,0.0196672,0.0380023,0.0208048,0.0100545,0.017892,0.0175802,0.0101353,0.00910331
6,0.857,0.277855,0.394237,0.339423,0.0708317,0.0870501,0.0525516,0.0390195,0.0290572,0.0165436,0.0318185,0.0270292,0.0542315,0.0108675,0.0127947,0.0129955,0.0260671,0.0117955,0.00597474
3,0.740275,0.278372,0.392167,0.36748,0.0923043,0.0852541,0.0613341,0.0488886,0.0376977,0.0267853,0.0249846,0.0148668,0.0400628,0.0376993,0.00248557,0.0234934,0.0204465,0.0140443,0.0258304
7,0.683153,0.421264,0.38097,0.238893,0.114371,0.0667416,0.125994,0.0731925,0.0420372,0.0411793,0.0293557,0.0437003,0.0358858,0.0278886,0.021618,0.0289761,0.0131369,0.0139805,0.00821604
9,0.859693,0.226292,0.294256,0.257415,0.216905,0.0201892,0.0570797,0.0231975,0.0536377,0.0256288,0.0222864,0.0142625,0.0180184,0.0264847,0.0380649,0.0087178,0.0166118,0.0148569,0.0173342
3,0.712329,0.286528,0.388947,0.304929,0.104734,0.0758284,0.0438338,0.0517569,0.0372005,0.0215659,0.0381256,0.0254317,0.034137,0.0167984,0.0129951,0.0152652,0.0117781,0.0104587,0.00863309
5,0.735237,0.323896,0.204456,0.420069,0.369978,0.128936,0.0923571,0.079195,0.0591482,0.0572167,0.0708491,0.0209374,0.0346782,0.0176044,0.0399378,0.0190204,0.0396343,0.0111092,0.0141652
2,0.714516,0.254715,0.26987,0.195102,0.0758206,0.0650157,0.0470108,0.0263063,0.023176,0.0176444,0.048274,0.0252348,0.00804948,0.0170067,0.00880251,0.0130456,0.00466555,0.0110885,0.0117509
9,0.879482,0.133281,0.286344,0.278762,0.198181,0.0351788,0.0651207,0.0282923,0.0417138,0.0355327,0.0196432,0.0253928,0.0211802,0.025833,0.0252564,0.0134388,0.0161059,0.0157744,0.0149553
9,0.820564,0.0847298,0.289439,0.268574,0.186608,0.0439272,0.0587362,0.0270319,0.0496533,0.0318521,0.0150434,0.0308333,0.0170639,0.0274034,0.0222197,0.0101485,0.019753,0.0150275,0.011119
1,0.371802,0.17552,0.111235,0.0942762,0.0406963,0.0247653,0.0455434,0.00481557,0.0207041,0.00777725,0.0302088,0.0106854,0.0180908,0.00831947,0.0236548,0.00431986,0.00398861,0.0122581,0.0069722
2,0.704151,0.289416,0.266668,0.116356,0.028254,0.0655366,0.0324787,0.00954494,0.0154108,0.0304744,0.0305124,0.0184245,0.0146963,0.016479,0.0119267,0.0109154,0.008274,0.0108136,0.0125099
3,0.712064,0.262519,0.380413,0.30446,0.100782,0.0763357,0.0523206,0.0578661,0.0409112,0.0291396,0.0217337,0.0195562,0.0341281,0.0256455,0.0138324,0.0153618,0.0214712,0.0121196,0.0109319
5,0.796273,0.377164,0.297838,0.217335,0.391513,0.232451,0.125534,0.0670475,0.056678,0.0617341,0.0449409,0.0534569,0.0168372,0.0304388,0.0191558,0.0144224,0.0376449,0.0233103,0.0161194
4,0.9251,0.476641,0.179065,0.422135,0.330206,0.109922,0.0760875,0.0413767,0.0607412,0.0464238,0.0292302,0.0266044,0.0118343,0.0317502,0.0416786,0.0253761,0.0125568,0.0175592,0.0146338
3,0.7055,0.379992,0.444766,0.322432,0.0648125,0.0894402,0.0566265,0.0622434,0.0504405,0.0145979,0.0375281,0.0246155,0.0462659,0.0171242,0.0292101,0.017219,0.0167924,0.0262963,0.0141328
7,0.75463,0.331134,0.359698,0.247641,0.0976581,0.0765599,0.0714234,0.0956135,0.0413635,0.0478631,0.032271,0.0260456,0.0382302,0.0282115,0.0130112,0.0155729,0.0133016,0.00739709,0.012601
6,0.792343,0.191283,0.339665,0.311124,0.121535,0.0771942,0.0276943,0.0491011,0.0580342,0.0210578,0.0292748,0.0315044,0.0420148,0.0239858,0.00746792,0.0215754,0.00693007,0.0245223,0.0111679
5,0.832871,0.330159,0.302435,0.407605,0.39975,0.170634,0.100854,0.0888097,0.0454708,0.0729883,0.0594151,0.0104174,0.0385766,0.0122512,0.0262529,0.0435512,0.0238578,0.0152594,0.017141
9,0.701699,0.233657,0.209719,0.27317,0.276255,0.0823313,0.0590618,0.0567432,0.0456567,0.0213579,0.0506512,0.00940474,0.0494482,0.032154,0.0116041,0.0121578,0.0185583,0.0159406,0.0127617
3,0.612631,0.358902,0.384795,0.296237,0.0809061,0.0746257,0.0410568,0.0730749,0.0367128,0.0162693,0.028172,0.0209003,0.031176,0.0263093,0.0163317,0.020352,0.0150605,0.00753389,0.0160429
9,0.836917,0.162276,0.358556,0.290892,0.199669,0.0606621,0.0552856,0.0444819,0.0514494,0.0160046,0.0312172,0.0224101,0.0229792,0.0272671,0.0267505,0.0157064,0.014543,0.0110836,0.00889339
5,1.02558,0.493845,0.099445,0.348574,0.310992,0.116001,0.0838863,0.0146661,0.058231,0.0257286,0.039697,0.0325452,0.0186421,0.0249324,0.0403859,0.0230558,0.0187883,0.0222551,0.00536807
2,0.630583,0.260091,0.244898,0.15477,0.0646503,0.0430751,0.0700224,0.0157093,0.0136665,0.0149262,0.0344337,0.0263581,0.0156873,0.0262702,0.0150356,0.00481733,0.0115008,0.00522965,0.0127502
8,0.521073,0.198958,0.223046,0.0685844,0.0668923,0.0395746,0.024262,0.043562,0.0231011,0.0321462,0.0378533,0.0359561,0.0145829,0.0198079,0.0232275,0.0139493,0.00896938,0.0118164,0.0121111
0,0.126245,0.146566,0.0531433,0.0265301,0.0392874,0.0251403,0.0191156,0.0126784,0.0128719,0.0153619,0.0101725,0.00893029,0.0150355,0.00283884,0.00790107,0.00530646,0.0065337,0.00302158,0.0069332
4,0.975501,0.458155,0.0858627,0.381458,0.27107,0.13623,0.0828945,0.0251247,0.0693386,0.00901148,0.0372772,0.0447958,0.0238435,0.0330981,0.0565513,0.0180414,0.0080319,0.0196503,0.00839346
3,0.72087,0.399258,0.328728,0.230278,0.0483141,0.0616542,0.0409781,0.0667105,0.01741,0.0404869,0.0365668,0.0276428,0.0226877,0.0170495,0.0180634,0.0258598,0.0157963,0.0120464,0.0127483
4,0.906185,0.39163,0.0794475,0.35084,0.282488,0.129895,0.083073,0.0213842,0.0603601,0.0244298,0.0397823,0.027631,0.0300301,0.0227935,0.0343505,0.0274827,0.0178675,0.0141059,0.0112983
8,0.748168,0.183404,0.307171,0.263725,0.0924011,0.10203,0.0786933,0.0194482,0.0240657,0.0438616,0.0303097,0.0380374,0.0174101,0.0193442,0.011213,0.0205932,0.0124253,0.00669125,0.00848225
2,0.612449,0.305398,0.289671,0.161489,0.0429956,0.0401102,0.0706178,0.0249281,0.0171478,0.0241922,0.0370522,0.0362119,0.0123029,0.0173531,0.0133909,0.00491981,0.00871,0.0110914,0.0108659
1,0.399136,0.125979,0.0837574,0.109482,0.0331335,0.0268867,0.0267702,0.0206688,0.0123164,0.0202686,0.0137966,0.013814,0.006783,0.00613789,0.0153924,0.00316458,0.00848072,0.0086093,0.0107807
4,0.9704,0.45659,0.0841842,0.37475,0.284918,0.132698,0.0793338,0.0224657,0.0619168,0.0182193,0.044986,0.0386759,0.0262366,0.0262643,0.0512002,0.0206576,0.0137475,0.0187523,0.00856503
8,0.722877,0.199526,0.248682,0.255034,0.0656176,0.0902831,0.100186,0.0168824,0.0445795,0.0471413,0.0282288,0.0331148,0.0147053,0.0160111,0.0187209,0.0206621,0.0173843,0.00565719,0.00956056
9,0.86788,0.168464,0.35396,0.292824,0.190615,0.0535383,0.0614448,0.0447925,0.0490192,0.0168382,0.0358139,0.0233872,0.0271635,0.0169435,0.0249432,0.0153775,0.0155508,0.0140137,0.00921746
9,0.812323,0.151044,0.255968,0.262824,0.235874,0.0382631,0.0576074,0.0327488,0.0642387,0.0187595,0.015183,0.00436563,0.0227919,0.0268514,0.0283062,0.0111057,0.0187688,0.0162361,0.00982712
9,0.908436,0.172692,0.372278,0.341097,0.175873,0.0667826,0.0445402,0.0555584,0.0568877,0.0253389,0.032646,0.0230743,0.0308637,0.0181456,0.0121724,0.0298991,0.0145472,0.0144887,0.00805951
7,0.668911,0.364648,0.415571,0.244789,0.0937127,0.0807309,0.113353,0.0785399,0.0424037,0.0298442,0.0174991,0.0364877,0.0362967,0.0301546,0.0189136,0.033712,0.0122244,0.0114125,0.00759059
8,0.859627,0.332252,0.31934,0.275555,0.0805314,0.121007,0.0535867,0.0446763,0.0589349,0.0433253,0.0339861,0.0409292,0.0246085,0.0177532,0.0307116,0.0120815,0.007786,0.0111793,0.0253301
9,0.904268,0.250456,0.338724,0.295864,0.195439,0.0430723,0.0635173,0.0272684,0.0576879,0.0171144,0.0300757,0.0173323,0.0222867,0.0298795,0.0330472,0.0131346,0.0167018,0.0135518,0.0211891
6,0.842853,0.27184,0.321419,0.349143,0.0734069,0.0560278,0.0474121,0.0686631,0.0301812,0.0131387,0.0293159,0.0267783,0.0472223,0.0206691,0.0115337,0.0159709,0.0144405,0.0142741,0.0113952
0,0.181588,0.136867,0.0790303,0.0310897,0.0318909,0.0299338,0.0131589,0.0103851,0.0116342,0.0141062,0.0127696,0.00568812,0.00976813,0.00406418,0.00363877,0.00422726,0.00214197,0.00492941,0.0019276
8,0.681335,0.172431,0.297457,0.235286,0.0868633,0.115257,0.0787942,0.0264209,0.0475446,0.0467408,0.0324123,0.0353687,0.0213342,0.021258,0.0193917,0.0120208,0.0103205,0.0131878,0.00700481
2,0.669869,0.276615,0.273665,0.152823,0.0496217,0.0530187,0.0625542,0.0209776,0.0157498,0.0162724,0.0367829,0.0286307,0.0108872,0.0272478,0.0153222,0.00468146,0.0112809,0.00943837,0.015272
6,0.819799,0.16591,0.264427,0.347676,0.137649,0.0538398,0.069733,0.0403666,0.0145728,0.036087,0.0120838,0.0157782,0.0164553,0.0292494,0.0263181,0.0105828,0.0142825,0.0118229,0.0140129
2,0.687043,0.324957,0.295989,0.140954,0.0438511,0.0545469,0.0351709,0.013409,0.0302876,0.0252982,0.0390804,0.0110501,0.00614503,0.0185224,0.0130425,0.00684893,0.0105595,0.00730254,0.00993757
4,0.910027,0.395681,0.110386,0.384076,0.333152,0.0857697,0.082922,0.0222965,0.0549952,0.0263656,0.0419185,0.0220391,0.013616,0.0218198,0.03579,0.0325997,0.0231878,0.0197483,0.00625305
6,0.763179,0.149653,0.224286,0.273808,0.137418,0.0588353,0.047489,0.0264175,0.0532078,0.0345892,0.0100605,0.0226463,0.0136076,0.0254218,0.0303665,0.0211109,0.0122894,0.0131632,0.0113754
5,0.820778,0.404651,0.347008,0.222173,0.41604,0.192067,0.160079,0.0709504,0.0556813,0.0662959,0.0472184,0.0418514,0.0262572,0.0362528,0.0223307,0.0184705,0.0375405,0.0199539,0.0160634
9,0.898058,0.150677,0.291778,0.280991,0.213119,0.0201757,0.0677482,0.0286459,0.0465581,0.033693,0.0191374,0.0248049,0.0180465,0.0251421,0.0237601,0.0141493,0.0174559,0.016608,0.0116055
1,0.349142,0.160653,0.0702294,0.114058,0.065474,0.0242314,0.0165471,0.0276207,0.0259,0.0173608,0.0152354,0.00678902,0.0125214,0.00686782,0.00728285,0.00961345,0.00444113,0.00192079,0.00648153
1,0.343735,0.154585,0.0621268,0.12692,0.0454003,0.0269755,0.0250406,0.0133152,0.0220225,0.00770933,0.018331,0.00626022,0.0115549,0.00888909,0.0032046,0.00523067,0.00523157,0.00596855,0.00655441
5,1.019,0.498076,0.0990543,0.359519,0.302875,0.119521,0.0860916,0.0134412,0.0586965,0.0308865,0.0393807,0.0333492,0.0204441,0.0310967,0.0394732,0.0256077,0.0145233,0.0235608,0.00581511
0,0.0993951,0.153359,0.0599078,0.0324774,0.0288977,0.0135176,0.0187656,0.0191018,0.0125326,0.00950516,0.00955829,0.0075291,0.0084782,0.00580368,0.00491952,0.00997954,0.00394476,0.00318651,0.0033635
1,0.363521,0.130255,0.0610784,0.10762,0.0413552,0.0302843,0.0226484,0.0204759,0.0146937,0.0142684,0.0143567,0.0145745,0.00642055,0.00383975,0.0136335,0.0116807,0.00343735,0.00671373,0.00785312
4,0.759056,0.374693,0.335841,0.229357,0.389313,0.18055,0.156012,0.0676935,0.0700796,0.0549436,0.0353786,0.0397472,0.0247428,0.0287111,0.0287338,0.0182166,0.0248572,0.0217466,0.0184578
6,0.815762,0.208128,0.28747,0.30041,0.124133,0.0496117,0.0721415,0.0266695,0.0246882,0.0419285,0.0196506,0.0230796,0.0242824,0.0307693,0.0190703,0.0131628,0.00827436,0.0164393,0.00893286
0,0.0652333,0.133879,0.0477878,0.0262448,0.0215841,0.0119173,0.00937882,0.00779313,0.0150105,0.00891273,0.00676183,0.00820158,0.00402496,0.00519358,0.00451382,0.00661525,0.00836847,0.00224069,0.00460003
8,0.661485,0.220675,0.309211,0.243833,0.0836988,0.119611,0.0700245,0.0352092,0.0523456,0.0440986,0.0160436,0.0353964,0.0197156,0.0234545,0.0235541,0.0178603,0.00684485,0.0133866,0.010692
9,0.783711,0.164526,0.258271,0.204647,0.238983,0.0340714,0.0720438,0.0375044,0.0422264,0.0306917,0.0299827,0.0137249,0.025129,0.0345559,0.0280846,0.0129501,0.0205607,0.013239,0.0100133
8,0.506886,0.124328,0.270133,0.194898,0.205251,0.0358061,0.0628208,0.0145814,0.058654,0.0489317,0.0204132,0.0253144,0.0130001,0.00449754,0.0271772,0.0118638,0.0192947,0.00743906,0.0157897
4,0.790951,0.367149,0.300126,0.25771,0.392519,0.21544,0.111531,0.0674113,0.0388927,0.0797246,0.0309042,0.0491155,0.023549,0.0251509,0.0230451,0.0154725,0.037126,0.0213572,0.0168471
7,0.67433,0.404419,0.388505,0.237269,0.120634,0.0823197,0.10481,0.0914041,0.0167388,0.0359667,0.0409533,0.0302567,0.0467159,0.0241851,0.0177061,0.0312773,0.00643506,0.01856,0.00792188
2,0.699203,0.388817,0.296318,0.126752,0.0687399,0.0581895,0.0362701,0.027569,0.0274532,0.0432459,0.0153189,0.0170171,0.0123096,0.0234991,0.00592505,0.00863976,0.00577014,0.0107492,0.00981393
2,0.632526,0.294282,0.295825,0.171152,0.0711661,0.0746465,0.0337348,0.0308975,0.0262588,0.020897,0.0450477,0.032815,0.00643931,0.0216666,0.0132229,0.0132877,0.00708393,0.011154,0.015128
9,0.728959,0.225411,0.231922,0.297195,0.250177,0.059395,0.0361481,0.0637371,0.0465355,0.0260943,0.0501907,0.0292822,0.0307256,0.025588,0.0111087,0.0323021,0.0117904,0.0092615,0.0175478
7,0.569471,0.173749,0.399894,0.234928,0.113691,0.099434,0.0923321,0.101042,0.056779,0.041416,0.0362371,0.0234001,0.0172439,0.0266615,0.0380605,0.0185122,0.0130506,0.0202513,0.00730197
5,0.762334,0.402331,0.340242,0.294768,0.404912,0.190561,0.114365,0.0827509,0.0301517,0.0609228,0.0338028,0.0450996,0.0326828,0.0280194,0.0195368,0.0303079,0.0328544,0.0175722,0.0142639
4,0.881186,0.34883,0.0858227,0.333407,0.297837,0.106278,0.086117,0.0125042,0.0623811,0.0201302,0.0455025,0.0238731,0.0178182,0.0173272,0.0329214,0.0224163,0.0220265,0.00780878,0.0092139
4,0.919366,0.467935,0.166595,0.400958,0.317992,0.119469,0.0829445,0.0362844,0.0637575,0.0414889,0.0304781,0.0301389,0.0130187,0.0336915,0.0350524,0.0250394,0.0110474,0.018017,0.0107815
3,0.664934,0.278271,0.424508,0.339099,0.0763657,0.0720856,0.0610758,0.0622063,0.0293492,0.0209085,0.0286399,0.0229055,0.0419106,0.0339717,0.0122794,0.0262351,0.0191772,0.0175028,0.0175485
8,0.731061,0.256606,0.378837,0.210135,0.0774421,0.138057,0.0249358,0.0519083,0.0443602,0.0446697,0.045729,0.0335932,0.0192851,0.0192249,0.0149397,0.00938666,0.0109353,0.0114082,0.0146179
2,0.695401,0.267645,0.300101,0.173882,0.0658005,0.0732642,0.0378009,0.0237352,0.0250388,0.0254422,0.0488648,0.0203431,0.0092777,0.0201324,0.00747226,0.01138,0.00731202,0.0114699,0.0116295
9,0.85431,0.167916,0.351424,0.285482,0.192713,0.0502909,0.0602968,0.0452372,0.0495635,0.0181364,0.0345818,0.0210098,0.0263178,0.0194184,0.0261079,0.0139787,0.0139588,0.0127761,0.0100992
6,0.75479,0.172241,0.29183,0.323854,0.0972569,0.0635139,0.0623448,0.0367303,0.0432933,0.0344272,0.0336103,0.0208778,0.0446136,0.0267897,0.0122555,0.016289,0.0190214,0.00898674,0.0219188
0,0.170406,0.160185,0.0750452,0.014985,0.0267462,0.031142,0.0131458,0.0127506,0.00675308,0.00994589,0.0126315,0.0107968,0.00639882,0.0109214,0.00655238,0.0066532,0.00617322,0.00660331,0.00332405
0,0.170671,0.164794,0.091741,0.0230223,0.0221186,0.0178195,0.0162179,0.0128679,0.00831916,0.0119149,0.00618424,0.0071422,0.00346326,0.00632225,0.00272529,0.00173504,0.00457062,0.00174569,0.00223856
2,0.677984,0.258378,0.245753,0.202075,0.0964172,0.0694434,0.0581373,0.0239549,0.0213538,0.0229004,0.0435575,0.0273103,0.00895047,0.0142798,0.0137204,0.0107735,0.00633144,0.00966149,0.0114223
7,0.632781,0.216311,0.396135,0.256238,0.0580505,0.111209,0.0749903,0.0859447,0.0577535,0.0435695,0.0201108,0.0211654,0.0218389,0.0280037,0.0362769,0.014774,0.0191678,0.0147546,0.00600746
8,0.475427,0.150122,0.27582,0.218113,0.140892,0.0468941,0.0640736,0.0186734,0.0710416,0.0556781,0.0202105,0.0216141,0.00648595,0.0220762,0.0116852,0.0170003,0.0147795,0.0111003,0.0224627
7,0.682809,0.167473,0.293607,0.251745,0.0656301,0.0390756,0.034782,0.0466805,0.0540757,0.0390365,0.0353974,0.0223663,0.0183508,0.0292206,0.0112827,0.0102132,0.0116624,0.0142156,0.0102835
5,0.780502,0.310915,0.297244,0.293628,0.4024,0.201037,0.113926,0.0695608,0.0503611,0.0666701,0.0302509,0.0330407,0.0162829,0.0284814,0.0189389,0.0326957,0.0252501,0.02252,0.0103582
3,0.662007,0.27006,0.419248,0.35237,0.0720208,0.0653211,0.0624704,0.0618606,0.0304073,0.0241621,0.027418,0.0243764,0.0419623,0.0351364,0.0114043,0.0259421,0.0171659,0.0147861,0.0191191
5,0.8358,0.339864,0.292471,0.4068,0.407764,0.174772,0.109722,0.0873216,0.0466377,0.0581374,0.0556517,0.0189573,0.0401929,0.0219693,0.0303575,0.0328864,0.0299775,0.0101706,0.0184748
4,0.957626,0.468713,0.160555,0.422124,0.309693,0.0925918,0.0850311,0.0408948,0.0633798,0.0471734,0.0272199,0.0273722,0.0132207,0.0353857,0.0429612,0.022483,0.0135852,0.0195086,0.0111992
4,0.972642,0.507251,0.165615,0.42053,0.282343,0.132902,0.0933555,0.04088,0.0571715,0.0438288,0.026369,0.0388933,0.00917167,0.0510115,0.0321298,0.0176144,0.0138821,0.0212783,0.0140867
5,1.01665,0.493567,0.0956942,0.358842,0.308282,0.120389,0.0829803,0.0145249,0.0594058,0.028452,0.0393321,0.0324095,0.0203787,0.0282223,0.0406598,0.0262176,0.0166794,0.0223147,0.00489153
3,0.681816,0.222203,0.410827,0.294533,0.130182,0.0880025,0.0405532,0.0521801,0.0355184,0.0337697,0.0304232,0.0241136,0.0341461,0.0244553,0.011356,0.0222301,0.0142879,0.011199,0.0148849
3,0.707325,0.389621,0.428949,0.323145,0.0625275,0.085108,0.0583841,0.061282,0.0493636,0.0134784,0.0357321,0.0246406,0.0480891,0.0173156,0.0282979,0.0167052,0.0158664,0.0255015,0.0144628
2,0.627751,0.34332,0.283626,0.147657,0.0352227,0.0505055,0.0336849,0.0141237,0.0212332,0.0329441,0.032386,0.0205645,0.00507478,0.0154734,0.00955304,0.00409405,0.00587323,0.0120489,0.0128988
6,0.873695,0.273639,0.312454,0.323601,0.0782343,0.0706553,0.0373049,0.0470868,0.0550481,0.0259023,0.0264993,0.0235401,0.0502103,0.0157417,0.0105436,0.0208269,0.0119063,0.0287478,0.00885971
9,0.908262,0.186963,0.38554,0.340407,0.173228,0.0723662,0.0411559,0.0543319,0.0562868,0.0230556,0.033893,0.0248539,0.0326011,0.0202211,0.0123262,0.0323966,0.0159429,0.0142907,0.0064443
0,0.147439,0.172269,0.0811396,0.0112641,0.0150636,0.0320463,0.0109949,0.019531,0.007294,0.0135584,0.0080369,0.00636177,0.00426215,0.00692558,0.00441742,0.00453882,0.00734822,0.00271351,0.0031449
4,0.785032,0.378564,0.335355,0.244225,0.397424,0.207293,0.123727,0.0752359,0.0494084,0.0663826,0.0270441,0.0429079,0.0247639,0.0286481,0.0214258,0.0236154,0.0298353,0.0204148,0.0163931
1,0.434244,0.120525,0.0867219,0.100045,0.0326103,0.0335515,0.0380837,0.0156439,0.00806995,0.0153563,0.00933343,0.0256822,0.0142152,0.0223177,0.00834146,0.0152968,0.0147568,0.00955186,0.00800241
1,0.347394,0.159586,0.0592331,0.109834,0.0415868,0.038177,0.0152306,0.0102946,0.0183293,0.0145953,0.0238118,0.00884165,0.00751928,0.00395784,0.0100551,0.0129724,0.00284045,0.00425483,0.00458326
0,0.171143,0.150024,0.0658726,0.024548,0.0368892,0.031521,0.0132756,0.0150676,0.00630546,0.00892593,0.014237,0.00999211,0.0083367,0.00976854,0.00569187,0.00682459,0.00496396,0.0070355,0.00353547
5,0.747302,0.311663,0.426182,0.188907,0.328018,0.214535,0.156186,0.0480741,0.0636639,0.0590823,0.0307138,0.047236,0.0171577,0.0239319,0.0339237,0.0207866,0.0204853,0.0180917,0.0105148
4,0.961759,0.463695,0.156382,0.42082,0.316663,0.0840591,0.0847032,0.0411915,0.0646979,0.049339,0.0260074,0.0293116,0.0170733,0.0352763,0.0428798,0.022952,0.0129215,0.0176877,0.00834952
8,0.721693,0.228642,0.376163,0.247509,0.0834171,0.121355,0.0661781,0.0390958,0.0344715,0.0557661,0.0572161,0.0252372,0.018557,0.0208004,0.0179603,0.0123927,0.00966916,0.0122389,0.0141912
